 (0.34558,0.494118)
 (0.345572,0.49414)
 (0.345564,0.494161)
 (0.345556,0.494183)
 (0.345547,0.494204)
 (0.345539,0.494225)
 (0.345531,0.494247)
 (0.345523,0.494268)
 (0.345515,0.494289)
 (0.345507,0.494311)
 (0.345498,0.494332)
 (0.34549,0.494353)
 (0.345482,0.494375)
 (0.345474,0.494396)
 (0.345466,0.494418)
 (0.345457,0.494439)
 (0.345449,0.49446)
 (0.345441,0.494482)
 (0.345433,0.494503)
 (0.345425,0.494524)
 (0.345416,0.494546)
 (0.345408,0.494567)
 (0.3454,0.494589)
 (0.345392,0.49461)
 (0.345384,0.494631)
 (0.345376,0.494653)
 (0.345367,0.494674)
 (0.345359,0.494695)
 (0.345351,0.494717)
 (0.345343,0.494738)
 (0.345335,0.49476)
 (0.345326,0.494781)
 (0.345318,0.494802)
 (0.34531,0.494824)
 (0.345302,0.494845)
 (0.345294,0.494867)
 (0.345285,0.494888)
 (0.345277,0.494909)
 (0.345269,0.494931)
 (0.345261,0.494952)
 (0.345253,0.494973)
 (0.345244,0.494995)
 (0.345236,0.495016)
 (0.345228,0.495038)
 (0.34522,0.495059)
 (0.345212,0.49508)
 (0.345203,0.495102)
 (0.345195,0.495123)
 (0.345187,0.495145)
 (0.345179,0.495166)
 (0.345171,0.495187)
 (0.345162,0.495209)
 (0.345154,0.49523)
 (0.345146,0.495252)
 (0.345138,0.495273)
 (0.34513,0.495294)
 (0.345121,0.495316)
 (0.345113,0.495337)
 (0.345105,0.495359)
 (0.345097,0.49538)
 (0.345089,0.495402)
 (0.34508,0.495423)
 (0.345072,0.495444)
 (0.345064,0.495466)
 (0.345056,0.495487)
 (0.345048,0.495509)
 (0.345039,0.49553)
 (0.345031,0.495551)
 (0.345023,0.495573)
 (0.345015,0.495594)
 (0.345007,0.495616)
 (0.344998,0.495637)
 (0.34499,0.495659)
 (0.344982,0.49568)
 (0.344974,0.495701)
 (0.344965,0.495723)
 (0.344957,0.495744)
 (0.344949,0.495766)
 (0.344941,0.495787)
 (0.344933,0.495809)
 (0.344924,0.49583)
 (0.344916,0.495851)
 (0.344908,0.495873)
 (0.3449,0.495894)
 (0.344892,0.495916)
 (0.344883,0.495937)
 (0.344875,0.495959)
 (0.344867,0.49598)
 (0.344859,0.496001)
 (0.344851,0.496023)
 (0.344842,0.496044)
 (0.344834,0.496066)
 (0.344826,0.496087)
 (0.344818,0.496109)
 (0.344809,0.49613)
 (0.344801,0.496152)
 (0.344793,0.496173)
 (0.344785,0.496194)
 (0.344777,0.496216)
 (0.344768,0.496237)
 (0.34476,0.496259)
 (0.344752,0.49628)
 (0.344744,0.496302)
 (0.344735,0.496323)
 (0.344727,0.496345)
 (0.344719,0.496366)
 (0.344711,0.496388)
 (0.344703,0.496409)
 (0.344694,0.49643)
 (0.344686,0.496452)
 (0.344678,0.496473)
 (0.34467,0.496495)
 (0.344662,0.496516)
 (0.344653,0.496538)
 (0.344645,0.496559)
 (0.344637,0.496581)
 (0.344629,0.496602)
 (0.34462,0.496624)
 (0.344612,0.496645)
 (0.344604,0.496667)
 (0.344596,0.496688)
 (0.344587,0.496709)
 (0.344579,0.496731)
 (0.344571,0.496752)
 (0.344563,0.496774)
 (0.344555,0.496795)
 (0.344546,0.496817)
 (0.344538,0.496838)
 (0.34453,0.49686)
 (0.344522,0.496881)
 (0.344513,0.496903)
 (0.344505,0.496924)
 (0.344497,0.496946)
 (0.344489,0.496967)
 (0.344481,0.496989)
 (0.344472,0.49701)
 (0.344464,0.497032)
 (0.344456,0.497053)
 (0.344448,0.497075)
 (0.344439,0.497096)
 (0.344431,0.497118)
 (0.344423,0.497139)
 (0.344415,0.49716)
 (0.344406,0.497182)
 (0.344398,0.497203)
 (0.34439,0.497225)
 (0.344382,0.497246)
 (0.344374,0.497268)
 (0.344365,0.497289)
 (0.344357,0.497311)
 (0.344349,0.497332)
 (0.344341,0.497354)
 (0.344332,0.497375)
 (0.344324,0.497397)
 (0.344316,0.497418)
 (0.344308,0.49744)
 (0.344299,0.497461)
 (0.344291,0.497483)
 (0.344283,0.497504)
 (0.344275,0.497526)
 (0.344266,0.497547)
 (0.344258,0.497569)
 (0.34425,0.49759)
 (0.344242,0.497612)
 (0.344233,0.497633)
 (0.344225,0.497655)
 (0.344217,0.497676)
 (0.344209,0.497698)
 (0.3442,0.497719)
 (0.344192,0.497741)
 (0.344184,0.497763)
 (0.344176,0.497784)
 (0.344168,0.497806)
 (0.344159,0.497827)
 (0.344151,0.497849)
 (0.344143,0.49787)
 (0.344135,0.497892)
 (0.344126,0.497913)
 (0.344118,0.497935)
 (0.34411,0.497956)
 (0.344102,0.497978)
 (0.344093,0.497999)
 (0.344085,0.498021)
 (0.344077,0.498042)
 (0.344069,0.498064)
 (0.34406,0.498085)
 (0.344052,0.498107)
 (0.344044,0.498128)
 (0.344036,0.49815)
 (0.344027,0.498171)
 (0.344019,0.498193)
 (0.344011,0.498215)
 (0.344003,0.498236)
 (0.343994,0.498258)
 (0.343986,0.498279)
 (0.343978,0.498301)
 (0.34397,0.498322)
 (0.343961,0.498344)
 (0.343953,0.498365)
 (0.343945,0.498387)
 (0.343937,0.498408)
 (0.343928,0.49843)
 (0.34392,0.498451)
 (0.343912,0.498473)
 (0.343904,0.498495)
 (0.343895,0.498516)
 (0.343887,0.498538)
 (0.343879,0.498559)
 (0.343871,0.498581)
 (0.343862,0.498602)
 (0.343854,0.498624)
 (0.343846,0.498645)
 (0.343837,0.498667)
 (0.343829,0.498688)
 (0.343821,0.49871)
 (0.343813,0.498732)
 (0.343804,0.498753)
 (0.343796,0.498775)
 (0.343788,0.498796)
 (0.34378,0.498818)
 (0.343771,0.498839)
 (0.343763,0.498861)
 (0.343755,0.498883)
 (0.343747,0.498904)
 (0.343738,0.498926)
 (0.34373,0.498947)
 (0.343722,0.498969)
 (0.343714,0.49899)
 (0.343705,0.499012)
 (0.343697,0.499033)
 (0.343689,0.499055)
 (0.343681,0.499077)
 (0.343672,0.499098)
 (0.343664,0.49912)
 (0.343656,0.499141)
 (0.343647,0.499163)
 (0.343639,0.499184)
 (0.343631,0.499206)
 (0.343623,0.499228)
 (0.343614,0.499249)
 (0.343606,0.499271)
 (0.343598,0.499292)
 (0.34359,0.499314)
 (0.343581,0.499336)
 (0.343573,0.499357)
 (0.343565,0.499379)
 (0.343557,0.4994)
 (0.343548,0.499422)
 (0.34354,0.499443)
 (0.343532,0.499465)
 (0.343523,0.499487)
 (0.343515,0.499508)
 (0.343507,0.49953)
 (0.343499,0.499551)
 (0.34349,0.499573)
 (0.343482,0.499595)
 (0.343474,0.499616)
 (0.343466,0.499638)
 (0.343457,0.499659)
 (0.343449,0.499681)
 (0.343441,0.499703)
 (0.343432,0.499724)
 (0.343424,0.499746)
 (0.343416,0.499767)
 (0.343408,0.499789)
 (0.343399,0.499811)
 (0.343391,0.499832)
 (0.343383,0.499854)
 (0.343375,0.499875)
 (0.343366,0.499897)
 (0.343358,0.499919)
 (0.34335,0.49994)
 (0.343341,0.499962)
 (0.343333,0.499983)
 (0.343325,0.500005)
 (0.343317,0.500027)
 (0.343308,0.500048)
 (0.3433,0.50007)
 (0.343292,0.500091)
 (0.343283,0.500113)
 (0.343275,0.500135)
 (0.343267,0.500156)
 (0.343259,0.500178)
 (0.34325,0.5002)
 (0.343242,0.500221)
 (0.343234,0.500243)
 (0.343225,0.500264)
 (0.343217,0.500286)
 (0.343209,0.500308)
 (0.343201,0.500329)
 (0.343192,0.500351)
 (0.343184,0.500373)
 (0.343176,0.500394)
 (0.343167,0.500416)
 (0.343159,0.500437)
 (0.343151,0.500459)
 (0.343143,0.500481)
 (0.343134,0.500502)
 (0.343126,0.500524)
 (0.343118,0.500546)
 (0.343109,0.500567)
 (0.343101,0.500589)
 (0.343093,0.50061)
 (0.343085,0.500632)
 (0.343076,0.500654)
 (0.343068,0.500675)
 (0.34306,0.500697)
 (0.343051,0.500719)
 (0.343043,0.50074)
 (0.343035,0.500762)
 (0.343027,0.500784)
 (0.343018,0.500805)
 (0.34301,0.500827)
 (0.343002,0.500849)
 (0.342993,0.50087)
 (0.342985,0.500892)
 (0.342977,0.500913)
 (0.342968,0.500935)
 (0.34296,0.500957)
 (0.342952,0.500978)
 (0.342944,0.501)
 (0.342935,0.501022)
 (0.342927,0.501043)
 (0.342919,0.501065)
 (0.34291,0.501087)
 (0.342902,0.501108)
 (0.342894,0.50113)
 (0.342886,0.501152)
 (0.342877,0.501173)
 (0.342869,0.501195)
 (0.342861,0.501217)
 (0.342852,0.501238)
 (0.342844,0.50126)
 (0.342836,0.501282)
 (0.342827,0.501303)
 (0.342819,0.501325)
 (0.342811,0.501347)
 (0.342802,0.501368)
 (0.342794,0.50139)
 (0.342786,0.501412)
 (0.342778,0.501433)
 (0.342769,0.501455)
 (0.342761,0.501477)
 (0.342753,0.501498)
 (0.342744,0.50152)
 (0.342736,0.501542)
 (0.342728,0.501563)
 (0.342719,0.501585)
 (0.342711,0.501607)
 (0.342703,0.501628)
 (0.342695,0.50165)
 (0.342686,0.501672)
 (0.342678,0.501694)
 (0.34267,0.501715)
 (0.342661,0.501737)
 (0.342653,0.501759)
 (0.342645,0.50178)
 (0.342636,0.501802)
 (0.342628,0.501824)
 (0.34262,0.501845)
 (0.342611,0.501867)
 (0.342603,0.501889)
 (0.342595,0.50191)
 (0.342587,0.501932)
 (0.342578,0.501954)
 (0.34257,0.501975)
 (0.342562,0.501997)
 (0.342553,0.502019)
 (0.342545,0.502041)
 (0.342537,0.502062)
 (0.342528,0.502084)
 (0.34252,0.502106)
 (0.342512,0.502127)
 (0.342503,0.502149)
 (0.342495,0.502171)
 (0.342487,0.502193)
 (0.342478,0.502214)
 (0.34247,0.502236)
 (0.342462,0.502258)
 (0.342453,0.502279)
 (0.342445,0.502301)
 (0.342437,0.502323)
 (0.342429,0.502344)
 (0.34242,0.502366)
 (0.342412,0.502388)
 (0.342404,0.50241)
 (0.342395,0.502431)
 (0.342387,0.502453)
 (0.342379,0.502475)
 (0.34237,0.502496)
 (0.342362,0.502518)
 (0.342354,0.50254)
 (0.342345,0.502562)
 (0.342337,0.502583)
 (0.342329,0.502605)
 (0.34232,0.502627)
 (0.342312,0.502649)
 (0.342304,0.50267)
 (0.342295,0.502692)
 (0.342287,0.502714)
 (0.342279,0.502735)
 (0.34227,0.502757)
 (0.342262,0.502779)
 (0.342254,0.502801)
 (0.342245,0.502822)
 (0.342237,0.502844)
 (0.342229,0.502866)
 (0.34222,0.502888)
 (0.342212,0.502909)
 (0.342204,0.502931)
 (0.342195,0.502953)
 (0.342187,0.502975)
 (0.342179,0.502996)
 (0.34217,0.503018)
 (0.342162,0.50304)
 (0.342154,0.503062)
 (0.342145,0.503083)
 (0.342137,0.503105)
 (0.342129,0.503127)
 (0.34212,0.503148)
 (0.342112,0.50317)
 (0.342104,0.503192)
 (0.342095,0.503214)
 (0.342087,0.503235)
 (0.342079,0.503257)
 (0.34207,0.503279)
 (0.342062,0.503301)
 (0.342054,0.503323)
 (0.342045,0.503344)
 (0.342037,0.503366)
 (0.342029,0.503388)
 (0.34202,0.50341)
 (0.342012,0.503431)
 (0.342004,0.503453)
 (0.341995,0.503475)
 (0.341987,0.503497)
 (0.341979,0.503518)
 (0.34197,0.50354)
 (0.341962,0.503562)
 (0.341954,0.503584)
 (0.341945,0.503605)
 (0.341937,0.503627)
 (0.341929,0.503649)
 (0.34192,0.503671)
 (0.341912,0.503692)
 (0.341904,0.503714)
 (0.341895,0.503736)
 (0.341887,0.503758)
 (0.341879,0.50378)
 (0.34187,0.503801)
 (0.341862,0.503823)
 (0.341854,0.503845)
 (0.341845,0.503867)
 (0.341837,0.503888)
 (0.341829,0.50391)
 (0.34182,0.503932)
 (0.341812,0.503954)
 (0.341804,0.503976)
 (0.341795,0.503997)
 (0.341787,0.504019)
 (0.341779,0.504041)
 (0.34177,0.504063)
 (0.341762,0.504085)
 (0.341754,0.504106)
 (0.341745,0.504128)
 (0.341737,0.50415)
 (0.341728,0.504172)
 (0.34172,0.504193)
 (0.341712,0.504215)
 (0.341703,0.504237)
 (0.341695,0.504259)
 (0.341687,0.504281)
 (0.341678,0.504302)
 (0.34167,0.504324)
 (0.341662,0.504346)
 (0.341653,0.504368)
 (0.341645,0.50439)
 (0.341637,0.504411)
 (0.341628,0.504433)
 (0.34162,0.504455)
 (0.341612,0.504477)
 (0.341603,0.504499)
 (0.341595,0.504521)
 (0.341586,0.504542)
 (0.341578,0.504564)
 (0.34157,0.504586)
 (0.341561,0.504608)
 (0.341553,0.50463)
 (0.341545,0.504651)
 (0.341536,0.504673)
 (0.341528,0.504695)
 (0.34152,0.504717)
 (0.341511,0.504739)
 (0.341503,0.50476)
 (0.341495,0.504782)
 (0.341486,0.504804)
 (0.341478,0.504826)
 (0.341469,0.504848)
 (0.341461,0.50487)
 (0.341453,0.504891)
 (0.341444,0.504913)
 (0.341436,0.504935)
 (0.341428,0.504957)
 (0.341419,0.504979)
 (0.341411,0.505001)
 (0.341403,0.505022)
 (0.341394,0.505044)
 (0.341386,0.505066)
 (0.341378,0.505088)
 (0.341369,0.50511)
 (0.341361,0.505132)
 (0.341352,0.505153)
 (0.341344,0.505175)
 (0.341336,0.505197)
 (0.341327,0.505219)
 (0.341319,0.505241)
 (0.341311,0.505263)
 (0.341302,0.505284)
 (0.341294,0.505306)
 (0.341285,0.505328)
 (0.341277,0.50535)
 (0.341269,0.505372)
 (0.34126,0.505394)
 (0.341252,0.505415)
 (0.341244,0.505437)
 (0.341235,0.505459)
 (0.341227,0.505481)
 (0.341219,0.505503)
 (0.34121,0.505525)
 (0.341202,0.505547)
 (0.341193,0.505568)
 (0.341185,0.50559)
 (0.341177,0.505612)
 (0.341168,0.505634)
 (0.34116,0.505656)
 (0.341152,0.505678)
 (0.341143,0.5057)
 (0.341135,0.505721)
 (0.341126,0.505743)
 (0.341118,0.505765)
 (0.34111,0.505787)
 (0.341101,0.505809)
 (0.341093,0.505831)
 (0.341085,0.505853)
 (0.341076,0.505874)
 (0.341068,0.505896)
 (0.341059,0.505918)
 (0.341051,0.50594)
 (0.341043,0.505962)
 (0.341034,0.505984)
 (0.341026,0.506006)
 (0.341017,0.506028)
 (0.341009,0.506049)
 (0.341001,0.506071)
 (0.340992,0.506093)
 (0.340984,0.506115)
 (0.340976,0.506137)
 (0.340967,0.506159)
 (0.340959,0.506181)
 (0.34095,0.506203)
 (0.340942,0.506224)
 (0.340934,0.506246)
 (0.340925,0.506268)
 (0.340917,0.50629)
 (0.340909,0.506312)
 (0.3409,0.506334)
 (0.340892,0.506356)
 (0.340883,0.506378)
 (0.340875,0.5064)
 (0.340867,0.506421)
 (0.340858,0.506443)
 (0.34085,0.506465)
 (0.340841,0.506487)
 (0.340833,0.506509)
 (0.340825,0.506531)
 (0.340816,0.506553)
 (0.340808,0.506575)
 (0.340799,0.506597)
 (0.340791,0.506619)
 (0.340783,0.50664)
 (0.340774,0.506662)
 (0.340766,0.506684)
 (0.340758,0.506706)
 (0.340749,0.506728)
 (0.340741,0.50675)
 (0.340732,0.506772)
 (0.340724,0.506794)
 (0.340716,0.506816)
 (0.340707,0.506838)
 (0.340699,0.506859)
 (0.34069,0.506881)
 (0.340682,0.506903)
 (0.340674,0.506925)
 (0.340665,0.506947)
 (0.340657,0.506969)
 (0.340648,0.506991)
 (0.34064,0.507013)
 (0.340632,0.507035)
 (0.340623,0.507057)
 (0.340615,0.507079)
 (0.340606,0.507101)
 (0.340598,0.507122)
 (0.34059,0.507144)
 (0.340581,0.507166)
 (0.340573,0.507188)
 (0.340564,0.50721)
 (0.340556,0.507232)
 (0.340548,0.507254)
 (0.340539,0.507276)
 (0.340531,0.507298)
 (0.340522,0.50732)
 (0.340514,0.507342)
 (0.340506,0.507364)
 (0.340497,0.507386)
 (0.340489,0.507408)
 (0.34048,0.507429)
 (0.340472,0.507451)
 (0.340464,0.507473)
 (0.340455,0.507495)
 (0.340447,0.507517)
 (0.340438,0.507539)
 (0.34043,0.507561)
 (0.340422,0.507583)
 (0.340413,0.507605)
 (0.340405,0.507627)
 (0.340396,0.507649)
 (0.340388,0.507671)
 (0.34038,0.507693)
 (0.340371,0.507715)
 (0.340363,0.507737)
 (0.340354,0.507759)
 (0.340346,0.507781)
 (0.340337,0.507803)
 (0.340329,0.507825)
 (0.340321,0.507846)
 (0.340312,0.507868)
 (0.340304,0.50789)
 (0.340295,0.507912)
 (0.340287,0.507934)
 (0.340279,0.507956)
 (0.34027,0.507978)
 (0.340262,0.508)
 (0.340253,0.508022)
 (0.340245,0.508044)
 (0.340237,0.508066)
 (0.340228,0.508088)
 (0.34022,0.50811)
 (0.340211,0.508132)
 (0.340203,0.508154)
 (0.340194,0.508176)
 (0.340186,0.508198)
 (0.340178,0.50822)
 (0.340169,0.508242)
 (0.340161,0.508264)
 (0.340152,0.508286)
 (0.340144,0.508308)
 (0.340136,0.50833)
 (0.340127,0.508352)
 (0.340119,0.508374)
 (0.34011,0.508396)
 (0.340102,0.508418)
 (0.340093,0.50844)
 (0.340085,0.508462)
 (0.340077,0.508484)
 (0.340068,0.508506)
 (0.34006,0.508528)
 (0.340051,0.50855)
 (0.340043,0.508572)
 (0.340034,0.508594)
 (0.340026,0.508615)
 (0.340018,0.508637)
 (0.340009,0.508659)
 (0.340001,0.508681)
 (0.339992,0.508703)
 (0.339984,0.508725)
 (0.339975,0.508747)
 (0.339967,0.508769)
 (0.339959,0.508791)
 (0.33995,0.508813)
 (0.339942,0.508835)
 (0.339933,0.508857)
 (0.339925,0.508879)
 (0.339917,0.508901)
 (0.339908,0.508923)
 (0.3399,0.508945)
 (0.339891,0.508967)
 (0.339883,0.508989)
 (0.339874,0.509011)
 (0.339866,0.509033)
 (0.339857,0.509055)
 (0.339849,0.509077)
 (0.339841,0.509099)
 (0.339832,0.509122)
 (0.339824,0.509144)
 (0.339815,0.509166)
 (0.339807,0.509188)
 (0.339798,0.50921)
 (0.33979,0.509232)
 (0.339782,0.509254)
 (0.339773,0.509276)
 (0.339765,0.509298)
 (0.339756,0.50932)
 (0.339748,0.509342)
 (0.339739,0.509364)
 (0.339731,0.509386)
 (0.339723,0.509408)
 (0.339714,0.50943)
 (0.339706,0.509452)
 (0.339697,0.509474)
 (0.339689,0.509496)
 (0.33968,0.509518)
 (0.339672,0.50954)
 (0.339663,0.509562)
 (0.339655,0.509584)
 (0.339647,0.509606)
 (0.339638,0.509628)
 (0.33963,0.50965)
 (0.339621,0.509672)
 (0.339613,0.509694)
 (0.339604,0.509716)
 (0.339596,0.509738)
 (0.339587,0.50976)
 (0.339579,0.509782)
 (0.339571,0.509804)
 (0.339562,0.509826)
 (0.339554,0.509848)
 (0.339545,0.50987)
 (0.339537,0.509893)
 (0.339528,0.509915)
 (0.33952,0.509937)
 (0.339511,0.509959)
 (0.339503,0.509981)
 (0.339495,0.510003)
 (0.339486,0.510025)
 (0.339478,0.510047)
 (0.339469,0.510069)
 (0.339461,0.510091)
 (0.339452,0.510113)
 (0.339444,0.510135)
 (0.339435,0.510157)
 (0.339427,0.510179)
 (0.339419,0.510201)
 (0.33941,0.510223)
 (0.339402,0.510245)
 (0.339393,0.510267)
 (0.339385,0.51029)
 (0.339376,0.510312)
 (0.339368,0.510334)
 (0.339359,0.510356)
 (0.339351,0.510378)
 (0.339342,0.5104)
 (0.339334,0.510422)
 (0.339326,0.510444)
 (0.339317,0.510466)
 (0.339309,0.510488)
 (0.3393,0.51051)
 (0.339292,0.510532)
 (0.339283,0.510554)
 (0.339275,0.510576)
 (0.339266,0.510598)
 (0.339258,0.510621)
 (0.339249,0.510643)
 (0.339241,0.510665)
 (0.339233,0.510687)
 (0.339224,0.510709)
 (0.339216,0.510731)
 (0.339207,0.510753)
 (0.339199,0.510775)
 (0.33919,0.510797)
 (0.339182,0.510819)
 (0.339173,0.510841)
 (0.339165,0.510863)
 (0.339156,0.510886)
 (0.339148,0.510908)
 (0.339139,0.51093)
 (0.339131,0.510952)
 (0.339123,0.510974)
 (0.339114,0.510996)
 (0.339106,0.511018)
 (0.339097,0.51104)
 (0.339089,0.511062)
 (0.33908,0.511084)
 (0.339072,0.511107)
 (0.339063,0.511129)
 (0.339055,0.511151)
 (0.339046,0.511173)
 (0.339038,0.511195)
 (0.339029,0.511217)
 (0.339021,0.511239)
 (0.339012,0.511261)
 (0.339004,0.511283)
 (0.338996,0.511305)
 (0.338987,0.511328)
 (0.338979,0.51135)
 (0.33897,0.511372)
 (0.338962,0.511394)
 (0.338953,0.511416)
 (0.338945,0.511438)
 (0.338936,0.51146)
 (0.338928,0.511482)
 (0.338919,0.511505)
 (0.338911,0.511527)
 (0.338902,0.511549)
 (0.338894,0.511571)
 (0.338885,0.511593)
 (0.338877,0.511615)
 (0.338868,0.511637)
 (0.33886,0.511659)
 (0.338851,0.511681)
 (0.338843,0.511704)
 (0.338835,0.511726)
 (0.338826,0.511748)
 (0.338818,0.51177)
 (0.338809,0.511792)
 (0.338801,0.511814)
 (0.338792,0.511836)
 (0.338784,0.511859)
 (0.338775,0.511881)
 (0.338767,0.511903)
 (0.338758,0.511925)
 (0.33875,0.511947)
 (0.338741,0.511969)
 (0.338733,0.511991)
 (0.338724,0.512013)
 (0.338716,0.512036)
 (0.338707,0.512058)
 (0.338699,0.51208)
 (0.33869,0.512102)
 (0.338682,0.512124)
 (0.338673,0.512146)
 (0.338665,0.512169)
 (0.338656,0.512191)
 (0.338648,0.512213)
 (0.338639,0.512235)
 (0.338631,0.512257)
 (0.338623,0.512279)
 (0.338614,0.512301)
 (0.338606,0.512324)
 (0.338597,0.512346)
 (0.338589,0.512368)
 (0.33858,0.51239)
 (0.338572,0.512412)
 (0.338563,0.512434)
 (0.338555,0.512457)
 (0.338546,0.512479)
 (0.338538,0.512501)
 (0.338529,0.512523)
 (0.338521,0.512545)
 (0.338512,0.512567)
 (0.338504,0.51259)
 (0.338495,0.512612)
 (0.338487,0.512634)
 (0.338478,0.512656)
 (0.33847,0.512678)
 (0.338461,0.5127)
 (0.338453,0.512723)
 (0.338444,0.512745)
 (0.338436,0.512767)
 (0.338427,0.512789)
 (0.338419,0.512811)
 (0.33841,0.512833)
 (0.338402,0.512856)
 (0.338393,0.512878)
 (0.338385,0.5129)
 (0.338376,0.512922)
 (0.338368,0.512944)
 (0.338359,0.512966)
 (0.338351,0.512989)
 (0.338342,0.513011)
 (0.338334,0.513033)
 (0.338325,0.513055)
 (0.338317,0.513077)
 (0.338308,0.5131)
 (0.3383,0.513122)
 (0.338291,0.513144)
 (0.338283,0.513166)
 (0.338274,0.513188)
 (0.338266,0.513211)
 (0.338257,0.513233)
 (0.338249,0.513255)
 (0.33824,0.513277)
 (0.338232,0.513299)
 (0.338223,0.513322)
 (0.338215,0.513344)
 (0.338206,0.513366)
 (0.338198,0.513388)
 (0.338189,0.51341)
 (0.338181,0.513433)
 (0.338172,0.513455)
 (0.338164,0.513477)
 (0.338155,0.513499)
 (0.338147,0.513521)
 (0.338138,0.513544)
 (0.33813,0.513566)
 (0.338121,0.513588)
 (0.338113,0.51361)
 (0.338104,0.513632)
 (0.338096,0.513655)
 (0.338087,0.513677)
 (0.338079,0.513699)
 (0.33807,0.513721)
 (0.338062,0.513744)
 (0.338053,0.513766)
 (0.338045,0.513788)
 (0.338036,0.51381)
 (0.338028,0.513832)
 (0.338019,0.513855)
 (0.33801,0.513877)
 (0.338002,0.513899)
 (0.337993,0.513921)
 (0.337985,0.513944)
 (0.337976,0.513966)
 (0.337968,0.513988)
 (0.337959,0.51401)
 (0.337951,0.514032)
 (0.337942,0.514055)
 (0.337934,0.514077)
 (0.337925,0.514099)
 (0.337917,0.514121)
 (0.337908,0.514144)
 (0.3379,0.514166)
 (0.337891,0.514188)
 (0.337883,0.51421)
 (0.337874,0.514233)
 (0.337866,0.514255)
 (0.337857,0.514277)
 (0.337849,0.514299)
 (0.33784,0.514322)
 (0.337832,0.514344)
 (0.337823,0.514366)
 (0.337815,0.514388)
 (0.337806,0.514411)
 (0.337798,0.514433)
 (0.337789,0.514455)
 (0.33778,0.514477)
 (0.337772,0.5145)
 (0.337763,0.514522)
 (0.337755,0.514544)
 (0.337746,0.514566)
 (0.337738,0.514589)
 (0.337729,0.514611)
 (0.337721,0.514633)
 (0.337712,0.514655)
 (0.337704,0.514678)
 (0.337695,0.5147)
 (0.337687,0.514722)
 (0.337678,0.514744)
 (0.33767,0.514767)
 (0.337661,0.514789)
 (0.337653,0.514811)
 (0.337644,0.514834)
 (0.337636,0.514856)
 (0.337627,0.514878)
 (0.337618,0.5149)
 (0.33761,0.514923)
 (0.337601,0.514945)
 (0.337593,0.514967)
 (0.337584,0.514989)
 (0.337576,0.515012)
 (0.337567,0.515034)
 (0.337559,0.515056)
 (0.33755,0.515079)
 (0.337542,0.515101)
 (0.337533,0.515123)
 (0.337525,0.515145)
 (0.337516,0.515168)
 (0.337507,0.51519)
 (0.337499,0.515212)
 (0.33749,0.515235)
 (0.337482,0.515257)
 (0.337473,0.515279)
 (0.337465,0.515301)
 (0.337456,0.515324)
 (0.337448,0.515346)
 (0.337439,0.515368)
 (0.337431,0.515391)
 (0.337422,0.515413)
 (0.337414,0.515435)
 (0.337405,0.515457)
 (0.337396,0.51548)
 (0.337388,0.515502)
 (0.337379,0.515524)
 (0.337371,0.515547)
 (0.337362,0.515569)
 (0.337354,0.515591)
 (0.337345,0.515614)
 (0.337337,0.515636)
 (0.337328,0.515658)
 (0.33732,0.51568)
 (0.337311,0.515703)
 (0.337303,0.515725)
 (0.337294,0.515747)
 (0.337285,0.51577)
 (0.337277,0.515792)
 (0.337268,0.515814)
 (0.33726,0.515837)
 (0.337251,0.515859)
 (0.337243,0.515881)
 (0.337234,0.515904)
 (0.337226,0.515926)
 (0.337217,0.515948)
 (0.337208,0.515971)
 (0.3372,0.515993)
 (0.337191,0.516015)
 (0.337183,0.516037)
 (0.337174,0.51606)
 (0.337166,0.516082)
 (0.337157,0.516104)
 (0.337149,0.516127)
 (0.33714,0.516149)
 (0.337132,0.516171)
 (0.337123,0.516194)
 (0.337114,0.516216)
 (0.337106,0.516238)
 (0.337097,0.516261)
 (0.337089,0.516283)
 (0.33708,0.516305)
 (0.337072,0.516328)
 (0.337063,0.51635)
 (0.337055,0.516372)
 (0.337046,0.516395)
 (0.337037,0.516417)
 (0.337029,0.516439)
 (0.33702,0.516462)
 (0.337012,0.516484)
 (0.337003,0.516506)
 (0.336995,0.516529)
 (0.336986,0.516551)
 (0.336977,0.516574)
 (0.336969,0.516596)
 (0.33696,0.516618)
 (0.336952,0.516641)
 (0.336943,0.516663)
 (0.336935,0.516685)
 (0.336926,0.516708)
 (0.336918,0.51673)
 (0.336909,0.516752)
 (0.3369,0.516775)
 (0.336892,0.516797)
 (0.336883,0.516819)
 (0.336875,0.516842)
 (0.336866,0.516864)
 (0.336858,0.516887)
 (0.336849,0.516909)
 (0.33684,0.516931)
 (0.336832,0.516954)
 (0.336823,0.516976)
 (0.336815,0.516998)
 (0.336806,0.517021)
 (0.336798,0.517043)
 (0.336789,0.517065)
 (0.33678,0.517088)
 (0.336772,0.51711)
 (0.336763,0.517133)
 (0.336755,0.517155)
 (0.336746,0.517177)
 (0.336738,0.5172)
 (0.336729,0.517222)
 (0.33672,0.517244)
 (0.336712,0.517267)
 (0.336703,0.517289)
 (0.336695,0.517312)
 (0.336686,0.517334)
 (0.336678,0.517356)
 (0.336669,0.517379)
 (0.33666,0.517401)
 (0.336652,0.517423)
 (0.336643,0.517446)
 (0.336635,0.517468)
 (0.336626,0.517491)
 (0.336618,0.517513)
 (0.336609,0.517535)
 (0.3366,0.517558)
 (0.336592,0.51758)
 (0.336583,0.517603)
 (0.336575,0.517625)
 (0.336566,0.517647)
